Loan_ID,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term
LP001002,0.07048855905998763,0.0,0.0,0.75
LP001003,0.05482993197278912,0.03619171046631627,0.18285714285714286,0.75
LP001005,0.0352504638218924,0.0,0.09428571428571429,0.75
LP001006,0.030092764378478663,0.05659154726762186,0.17142857142857143,0.75
LP001008,0.07235621521335807,0.0,0.20142857142857143,0.75
LP001011,0.06514533085961657,0.100703194374445,0.38142857142857145,0.75
LP001013,0.027000618429189858,0.03638370893032856,0.1357142857142857,0.75
LP001014,0.03569573283858998,0.060095519235846113,0.2257142857142857,0.75
LP001018,0.047693259121830554,0.03662370701034392,0.24,0.75
LP001020,0.15696969696969698,0.2632298941608467,0.49857142857142855,0.75
LP001024,0.037724180581323444,0.01679986560107519,0.1,0.75
LP001027,0.02906617192331478,0.04415964672282622,0.15571428571428572,0.75
LP001028,0.03615337043908473,0.19454244366045073,0.2857142857142857,0.75
LP001029,0.021063698206555348,0.0681594547243622,0.16285714285714287,0.75
LP001030,0.014211502782931354,0.026063791489668083,0.024285714285714285,0.25
LP001032,0.05936920222634509,0.0,0.17857142857142858,0.75
LP001034,0.04262213976499691,0.0,0.14285714285714285,0.5
LP001036,0.041558441558441565,0.0,0.10857142857142857,0.75
LP001038,0.05858998144712431,0.0,0.19,0.75
LP001041,0.0303030303030303,0.08399932800537596,0.16428571428571428,0.0
LP001043,0.09288806431663575,0.0,0.14857142857142858,0.75
LP001046,0.07179962894248608,0.13499892000863994,0.45,0.75
LP001047,0.0303030303030303,0.045863633090935274,0.1657142857142857,0.75
LP001050,0.03976499690785405,0.04600763193894449,0.16,0.75
LP001052,0.0441187384044527,0.07019943840449276,0.21571428571428572,0.75
LP001066,0.11638837353123067,0.0,0.27285714285714285,0.75
LP001068,0.032764378478664195,0.05407156742746058,0.1742857142857143,0.75
LP001073,0.050414347557204704,0.024959800321597427,0.15714285714285714,0.75
LP001086,0.01598021026592455,0.0,0.05,0.75
LP001087,0.04452690166975882,0.049991600067199465,0.17142857142857143,0.75
LP001091,0.049672232529375394,0.08085535315717474,0.28714285714285714,0.75
LP001095,0.03731601731601732,0.0,0.10571428571428572,0.75
LP001097,0.05617810760667904,0.0,0.15142857142857144,0.75
LP001098,0.041434755720470014,0.04000767993856049,0.16285714285714287,0.75
LP001100,0.15275200989486704,0.07199942400460796,0.45714285714285713,0.75
LP001106,0.026283240568954855,0.04960760313917489,0.0,0.75
LP001109,0.02075448361162647,0.03191974464204286,0.14285714285714285,0.0
LP001112,0.04350030921459493,0.03501571987424101,0.2057142857142857,0.75
LP001114,0.049672232529375394,0.17303861569107448,0.26285714285714284,0.75
LP001116,0.04450216450216451,0.04003167974656203,0.15714285714285714,0.75
LP001119,0.04267161410018554,0.0,0.11428571428571428,0.75
LP001120,0.020408163265306124,0.029111767105863152,0.06714285714285714,0.75
LP001123,0.027829313543599257,0.0,0.10714285714285714,0.75
LP001131,0.04688930117501547,0.056063551491588065,0.19142857142857142,0.75
LP001136,0.056215213358070504,0.0,0.13714285714285715,0.0
LP001137,0.04032158317872604,0.0,0.12571428571428572,0.0
LP001138,0.06801484230055659,0.0,0.06285714285714286,0.75
LP001144,0.07014223871366729,0.0,0.2057142857142857,0.75
LP001146,0.03085961657390229,0.0825593395252838,0.17142857142857143,0.75
LP001151,0.04761904761904762,0.05459956320349437,0.2057142857142857,0.75
LP001155,0.021991341991341992,0.039455684354525164,0.14285714285714285,0.75
LP001157,0.03631416202844775,0.0,0.17142857142857143,0.75
LP001164,0.050463821892393325,0.0,0.16,0.75
LP001179,0.055238095238095246,0.0,0.19142857142857142,0.75
LP001186,0.14038342609771182,0.0,0.4085714285714286,0.75
LP001194,0.03163883735312307,0.0280077759377925,0.13857142857142857,0.75
LP001195,0.02451453308596166,0.038183694530443756,0.13714285714285715,0.75
LP001197,0.03977736549165121,0.05279957760337917,0.19285714285714287,0.75
LP001198,0.09808286951144093,0.05399956800345597,0.2571428571428571,0.75
LP001199,0.03966604823747681,0.06861545107639139,0.2057142857142857,0.75
LP001205,0.02906617192331478,0.09110327117383062,0.17142857142857143,0.75
LP001206,0.0356091527520099,0.0,0.14142857142857143,0.75
LP001207,0.030414347557204704,0.08277533779729762,0.2357142857142857,0.375
LP001213,0.059307359307359316,0.0,0.0,0.75
LP001222,0.049672232529375394,0.0,0.1657142857142857,0.75
LP001225,0.06896722325293754,0.11027911776705786,0.36857142857142855,0.75
LP001228,0.037724180581323444,0.05409556723546212,0.18,0.375
LP001233,0.1311069882498454,0.0,0.44571428571428573,0.75
LP001238,0.08596165739022882,0.0,0.17857142857142858,0.125
LP001241,0.05132962275819419,0.0,0.19428571428571428,0.75
LP001243,0.037823129251700685,0.07358341133270933,0.24571428571428572,0.75
LP001245,0.021335807050092765,0.044999640002879975,0.13857142857142857,0.75
LP001248,0.041434755720470014,0.0,0.11571428571428571,0.625
LP001250,0.05695732838589982,0.0,0.1357142857142857,0.0
LP001253,0.06327767470624614,0.042575659394724845,0.2671428571428571,0.75
LP001255,0.04452690166975882,0.0,0.16142857142857142,1.0
LP001256,0.04452690166975882,0.11399908800729594,0.25142857142857145,0.75
LP001259,0.010513296227581943,0.07252741978064176,0.15714285714285714,0.75
LP001263,0.03731601731601732,0.09599923200614395,0.2571428571428571,0.625
LP001264,0.03936920222634509,0.05198358413132695,0.18571428571428572,0.75
LP001265,0.04571428571428572,0.0,0.15857142857142856,0.75
LP001266,0.02776747062461348,0.0,0.0,0.75
LP001267,0.01518862090290662,0.04514363885088919,0.23857142857142857,0.75
LP001273,0.07235621521335807,0.05399956800345597,0.37857142857142856,0.75
LP001275,0.04747062461348176,0.0,0.07142857142857142,0.5
LP001279,0.02740878169449598,0.06074351405188758,0.19428571428571428,0.75
LP001280,0.03936920222634509,0.047999616003071975,0.14142857142857143,0.75
LP001282,0.02906617192331478,0.05083159334725322,0.14857142857142858,0.75
LP001289,0.10409400123685839,0.0,0.3,0.75
LP001310,0.06858379715522572,0.10000719994240047,0.25,0.75
LP001316,0.03473098330241188,0.06959944320445437,0.18714285714285714,0.75
LP001318,0.07544836116264687,0.1356949144406845,0.26857142857142857,0.375
LP001319,0.03862708719851578,0.0436796505627955,0.11571428571428571,0.75
LP001322,0.04926406926406927,0.0,0.1742857142857143,0.75
LP001325,0.04291898577612864,0.0,0.03571428571428571,0.25
LP001326,0.08202844774273346,0.0,0.0,0.75
LP001327,0.028868274582560298,0.05524755801953585,0.1957142857142857,0.75
LP001333,0.0225974025974026,0.02392780857753138,0.07142857142857142,0.75
LP001334,0.04994434137291281,0.0,0.16428571428571428,0.375
LP001343,0.01990105132962276,0.08498332013343893,0.18714285714285714,0.75
LP001345,0.05118119975262833,0.07831137350901193,0.19,0.375
LP001349,0.05804576376004948,0.09134326925384598,0.21571428571428572,0.75
LP001350,0.16697588126159554,0.0,0.0,0.75
LP001356,0.05568336425479283,0.08599131206950344,0.0,0.75
LP001357,0.04534322820037106,0.018095855233158136,0.22857142857142856,0.75
LP001367,0.03589363017934447,0.024719802241582066,0.14285714285714285,0.75
LP001369,0.13935683364254794,0.027023783809729522,0.32142857142857145,0.75
LP001370,0.08884353741496599,0.0,0.17142857142857143,0.75
LP001379,0.04514533085961658,0.08639930880552955,0.30857142857142855,0.75
LP001384,0.023760049474335188,0.018095855233158136,0.13428571428571429,1.0
LP001385,0.0638961038961039,0.0,0.19428571428571428,0.75
LP001387,0.034372294372294374,0.05599155206758346,0.19857142857142857,0.75
LP001391,0.042325293753865185,0.09873521011831905,0.21714285714285714,0.0
LP001392,0.0903030303030303,0.0,0.0,0.75
LP001398,0.060606060606060615,0.0,0.16857142857142857,0.75
LP001401,0.17851576994434137,0.0,0.2642857142857143,0.375
LP001404,0.03731601731601732,0.054791561667506664,0.22,0.75
LP001405,0.025528756957328386,0.03355173158614731,0.12142857142857143,0.75
LP001421,0.06701298701298701,0.051407588739290085,0.25,0.75
LP001422,0.12687693259121832,0.0,0.37,0.75
LP001426,0.06823747680890538,0.06400748794009647,0.2571428571428571,0.75
LP001430,0.049672232529375394,0.0,0.06285714285714286,0.75
LP001431,0.024576376004947435,0.21551827585379318,0.1957142857142857,0.75
LP001432,0.034718614718614725,0.0,0.11571428571428571,0.75
LP001439,0.05132962275819419,0.04833561331509348,0.27714285714285714,0.75
LP001443,0.04380952380952381,0.0,0.13285714285714287,0.75
LP001448,0.2925541125541126,0.0,0.5285714285714286,0.75
LP001449,0.04594928880643167,0.03935968512251902,0.0,0.75
LP001451,0.1281756338899196,0.09239926080591356,0.22857142857142856,0.375
LP001465,0.07334570191713048,0.06165550675594595,0.26,0.75
LP001469,0.247569573283859,0.0,0.9285714285714286,1.0
LP001473,0.02305504019789734,0.04629562963496292,0.10571428571428572,0.75
LP001478,0.03176252319109463,0.0,0.1,0.75
LP001482,0.040927643784786645,0.0,0.03571428571428571,0.25
LP001487,0.05868893011750155,0.0,0.1457142857142857,0.75
LP001488,0.04761904761904762,0.1859985120119039,0.4142857142857143,0.75
LP001489,0.05482993197278912,0.0,0.12,0.75
LP001491,0.03915893630179345,0.08399932800537596,0.12571428571428572,0.75
LP001492,0.18366110080395795,0.0,0.3457142857142857,0.75
LP001493,0.05009276437847867,0.03431972544219646,0.18428571428571427,0.75
LP001497,0.06050711193568337,0.049991600067199465,0.2642857142857143,0.75
LP001498,0.06514533085961657,0.0,0.24,0.75
LP001504,0.08410636982065553,0.0,0.25,0.375
LP001507,0.03151515151515152,0.0488156094751242,0.1742857142857143,0.75
LP001508,0.1435621521335807,0.0,0.2671428571428571,0.375
LP001514,0.026963512677798392,0.10766313869489044,0.14285714285714285,0.75
LP001516,0.1820160791589363,0.0,0.1,0.75
LP001518,0.017167594310451454,0.03419972640218878,0.04285714285714286,0.75
LP001519,0.12183055040197897,0.03998368013055895,0.32142857142857145,0.75
LP001520,0.05825602968460112,0.01991984064127487,0.17857142857142858,0.75
LP001528,0.07578231292517007,0.0,0.16857142857142857,0.75
LP001529,0.03001855287569573,0.08999928000575995,0.21714285714285714,0.75
LP001531,0.11151515151515151,0.0,0.3485714285714286,0.75
LP001532,0.026357452071737786,0.0,0.16142857142857142,0.75
LP001535,0.03839208410636982,0.0,0.07142857142857142,0.75
LP001536,0.4928756957328386,0.0,0.8571428571428571,0.375
LP001541,0.07235621521335807,0.0,0.22857142857142856,0.75
LP001543,0.11611626468769326,0.0,0.2671428571428571,0.75
LP001546,0.035003092145949294,0.049991600067199465,0.17142857142857143,0.75
LP001552,0.05482993197278912,0.13499892000863994,0.36428571428571427,0.75
LP001560,0.021187384044526903,0.024983800129598964,0.14,0.75
LP001562,0.09626468769325912,0.0,0.39285714285714285,0.75
LP001565,0.036351267779839214,0.030719754241966064,0.17285714285714285,0.75
LP001570,0.04968460111317255,0.03472772217822257,0.2257142857142857,0.75
LP001572,0.1134570191713049,0.0,0.10714285714285714,0.375
LP001574,0.04399505256648114,0.07598339213286294,0.26,0.0
LP001577,0.05482993197278912,0.0,0.16,0.75
LP001578,0.028311688311688312,0.07999136006911944,0.18428571428571427,0.75
LP001579,0.025813234384662955,0.0,0.09,1.0
LP001580,0.09709338280766852,0.0,0.2857142857142857,0.75
LP001581,0.020655534941249228,0.042455660354717165,0.1357142857142857,0.75
LP001585,0.6383797155225727,0.0,1.0,0.625
LP001586,0.04170686456400743,0.0,0.11571428571428571,0.375
LP001594,0.06874458874458875,0.13499892000863994,0.2671428571428571,0.75
LP001603,0.05187384044526902,0.017663858689130486,0.12428571428571429,0.75
LP001606,0.04139764996907855,0.04713562291501668,0.1657142857142857,0.75
LP001608,0.023438466295609153,0.03885568915448676,0.1442857142857143,0.75
LP001610,0.06636982065553494,0.2711978304173567,0.7071428571428572,0.75
LP001616,0.04452690166975882,0.0,0.1657142857142857,0.75
LP001630,0.027000618429189858,0.03482372141022872,0.1457142857142857,1.0
LP001633,0.07730364873222016,0.17399860801113592,0.2571428571428571,0.75
LP001634,0.02184291898577613,0.1215110279117767,0.09571428571428571,0.75
LP001636,0.05504019789734076,0.0,0.10428571428571429,0.375
LP001637,0.4167717996289425,0.0,0.37142857142857144,0.75
LP001639,0.042980828695114416,0.0,0.15428571428571428,0.75
LP001640,0.4823376623376624,0.11399908800729594,0.17142857142857143,0.75
LP001641,0.025083487940630797,0.0,0.09428571428571429,0.625
LP001643,0.02761904761904762,0.05131158950728394,0.08285714285714285,0.75
LP001644,0.006481137909709338,0.12710298317613458,0.24,0.75
LP001647,0.11351886209029066,0.0,0.26857142857142857,0.375
LP001653,0.05856524427953,0.0,0.06857142857142857,0.75
LP001656,0.14656771799628943,0.0,0.2342857142857143,0.75
LP001657,0.0727643784786642,0.0,0.22857142857142856,0.75
LP001658,0.04586270871985158,0.0,0.10857142857142857,0.75
LP001664,0.049981447124304273,0.0,0.17142857142857143,0.75
LP001665,0.0367965367965368,0.061991504067967454,0.24285714285714285,0.75
LP001666,0.10121212121212121,0.08999928000575995,0.2671428571428571,0.75
LP001669,0.02173160173160173,0.05675954592363261,0.17142857142857143,0.0
LP001671,0.04039579468150897,0.06758345933232535,0.16142857142857142,0.75
LP001673,0.1341991341991342,0.0,0.11857142857142858,0.75
LP001674,0.0303030303030303,0.05999952000383997,0.12857142857142856,0.75
LP001677,0.059035250463821895,0.0,0.23714285714285716,0.75
LP001682,0.04752009894867038,0.0,0.0,0.375
LP001688,0.041434755720470014,0.025991792065663474,0.19285714285714287,0.75
LP001691,0.04659245516388374,0.0,0.17714285714285713,0.75
LP001692,0.05266542980828696,0.0,0.17142857142857143,0.75
LP001693,0.03826839826839827,0.0,0.11428571428571428,0.75
LP001698,0.047309833024118744,0.06074351405188758,0.07857142857142857,0.75
LP001699,0.028806431663574522,0.0,0.08428571428571428,0.75
LP001702,0.04042053184910328,0.0,0.18142857142857144,0.75
LP001708,0.12183055040197897,0.0,0.3057142857142857,0.75
LP001711,0.040568954854669145,0.029999760001919985,0.18285714285714286,0.75
LP001713,0.09445887445887446,0.0,0.34285714285714286,0.75
LP001715,0.06868274582560296,0.0,0.18571428571428572,0.75
LP001716,0.037390228818800254,0.07250341997264022,0.1957142857142857,0.75
LP001720,0.04576376004947434,0.023591811265509875,0.14285714285714285,0.75
LP001722,0.0,0.04319965440276478,0.19285714285714287,0.75
LP001726,0.04424242424242425,0.042599659202726375,0.18714285714285714,0.75
LP001732,0.05998763141620285,0.0,0.10285714285714286,0.75
LP001734,0.051119356833642556,0.057191542467660256,0.18142857142857144,0.75
LP001736,0.025615337043908473,0.0,0.08571428571428572,0.75
LP001743,0.04773036487322202,0.041207670338637294,0.1657142857142857,0.75
LP001744,0.0348917748917749,0.06698346413228694,0.2057142857142857,0.75
LP001749,0.09187384044526901,0.024239806081551348,0.25,0.0
LP001750,0.07544836116264687,0.0,0.18285714285714286,0.75
LP001751,0.0383426097711812,0.0,0.24285714285714285,0.75
LP001754,0.05670995670995672,0.0,0.19714285714285715,0.75
LP001758,0.07544836116264687,0.0406796745626035,0.3,0.75
LP001760,0.056994434137291286,0.0,0.2257142857142857,1.0
LP001761,0.07730364873222016,0.0,0.2857142857142857,0.75
LP001765,0.028954854669140384,0.04929560563515492,0.14857142857142858,0.75
LP001768,0.04410636982065554,0.0,0.06,0.375
LP001770,0.03758812615955474,0.062351501187990495,0.17142857142857143,0.0
LP001776,0.10121212121212121,0.0,0.4,0.75
LP001778,0.037167594310451454,0.042695658434732525,0.2,0.75
LP001784,0.06617192331478046,0.030239758081935346,0.24285714285714285,0.75
LP001786,0.06921459492888064,0.0,0.36428571428571427,0.75
LP001788,0.040977118119975266,0.0,0.1742857142857143,0.75
LP001790,0.04529375386518244,0.0,0.16,0.75
LP001792,0.039146567717996295,0.0,0.13714285714285715,0.75
LP001798,0.07011750154607298,0.11999904000767994,0.17142857142857143,0.75
LP001800,0.029189857761286332,0.047591619267045866,0.2,0.375
LP001806,0.034817563388991966,0.13682290541675668,0.22142857142857142,0.125
LP001807,0.07544836116264687,0.031199750401996785,0.15428571428571428,0.75
LP001811,0.04027210884353742,0.10600715194278446,0.1757142857142857,0.75
LP001813,0.07297464440321583,0.10399116807065543,0.17142857142857143,0.375
LP001814,0.11815708101422387,0.0,0.16,0.75
LP001819,0.07987631416202845,0.0,0.1957142857142857,0.375
LP001824,0.03379097093382808,0.044231646146830825,0.1757142857142857,1.0
LP001825,0.02051948051948052,0.044831641346869226,0.12857142857142856,0.75
LP001835,0.018775510204081632,0.093359253125975,0.28714285714285714,0.75
LP001836,0.04053184910327768,0.0,0.19714285714285715,0.75
LP001841,0.030092764378478663,0.052007583939328486,0.14857142857142858,0.75
LP001843,0.031057513914656772,0.17042263661890705,0.3985714285714286,0.375
LP001844,0.19913419913419914,0.0,0.2742857142857143,0.75
LP001846,0.03627705627705628,0.0,0.36428571428571427,0.75
LP001849,0.07291280148423006,0.0,0.16428571428571428,0.75
LP001854,0.06307977736549165,0.0,0.13428571428571429,0.75
LP001859,0.1797526283240569,0.050399596803225574,0.4342857142857143,0.75
LP001864,0.05913419913419914,0.0,0.18285714285714286,0.75
LP001865,0.07338280766852195,0.10199918400652795,0.4714285714285714,0.75
LP001868,0.02362399505256648,0.053015575875392996,0.19142857142857142,0.75
LP001870,0.04119975262832406,0.0,0.22142857142857142,0.075
LP001871,0.08719851576994435,0.0,0.17142857142857143,0.75
LP001872,0.062040816326530614,0.0,0.18285714285714286,0.75
LP001875,0.04879406307977737,0.08272733818129455,0.21571428571428572,0.75
LP001877,0.05637600494743353,0.033287733698130414,0.21428571428571427,0.75
LP001882,0.051737786023500314,0.043463652290781675,0.22857142857142856,0.75
LP001883,0.04042053184910328,0.0,0.19285714285714287,0.75
LP001884,0.03371675943104515,0.03743970048239614,0.12857142857142856,0.75
LP001888,0.038181818181818185,0.0,0.04285714285714286,0.75
LP001891,0.13600494743351887,0.0,0.19428571428571428,0.75
LP001892,0.03318491032776748,0.04456764345885233,0.18,0.75
LP001894,0.03055040197897341,0.0533515731874145,0.21428571428571427,0.75
LP001896,0.0463821892393321,0.0,0.12857142857142856,0.75
LP001900,0.03215831787260359,0.04420764633882929,0.16428571428571428,0.75
LP001903,0.04753246753246754,0.07857537139702882,0.2957142857142857,0.75
LP001904,0.036524427952999386,0.031199750401996785,0.11428571428571428,0.75
LP001907,0.17851576994434137,0.0,0.6228571428571429,0.75
LP001908,0.04885590599876315,0.0,0.17714285714285713,0.75
LP001910,0.048274582560296854,0.058223534211726304,0.2257142857142857,0.75
LP001914,0.04671614100185529,0.01919984640122879,0.16,0.75
LP001915,0.026604823747680893,0.023659010435116513,0.11142857142857143,0.375
LP001917,0.02054421768707483,0.03998368013055895,0.07714285714285714,0.75
LP001922,0.2537662337662338,0.0,0.0,0.75
LP001924,0.03720470006184293,0.07327141382868937,0.12714285714285714,0.75
LP001925,0.0303030303030303,0.041207670338637294,0.14142857142857143,0.625
LP001926,0.043957946815089674,0.047999616003071975,0.17142857142857143,0.75
LP001931,0.04915275200989487,0.0,0.16428571428571428,0.75
LP001935,0.1157452071737786,0.0,0.2671428571428571,0.75
LP001936,0.03617810760667904,0.05798353613171095,0.19857142857142857,0.75
LP001938,0.05256648113790972,0.0,0.18142857142857144,0.75
LP001940,0.037142857142857144,0.03743970048239614,0.19142857142857142,0.75
LP001945,0.06514533085961657,0.0,0.2042857142857143,1.0
LP001947,0.02761904761904762,0.08001535987712098,0.24571428571428572,0.75
LP001949,0.0527643784786642,0.029999760001919985,0.15714285714285714,0.75
LP001953,0.0831787260358689,0.0,0.2857142857142857,0.75
LP001954,0.055856524427953004,0.0,0.19285714285714287,0.75
LP001955,0.05998763141620285,0.060983512131902944,0.21571428571428572,1.0
LP001963,0.02305504019789734,0.07019943840449276,0.16142857142857142,0.75
LP001964,0.020408163265306124,0.07041543667650658,0.13285714285714287,0.75
LP001972,0.033704390847247995,0.04199966400268798,0.15,0.75
LP001974,0.05998763141620285,0.0,0.18857142857142858,0.75
LP001977,0.018243661100803957,0.04327165382676939,0.13714285714285715,0.75
LP001978,0.04761904761904762,0.05999952000383997,0.2,0.75
LP001990,0.022881880024737167,0.0,0.0,0.75
