Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001003,1.0,1.0,1,1,0.0,4583,1508.0,128.0,360.0,1.0,0,N
LP001014,1.0,1.0,3,1,0.0,3036,2504.0,158.0,360.0,0.0,3,N
LP001020,1.0,1.0,1,1,0.0,12841,10968.0,349.0,360.0,1.0,3,N
LP001029,1.0,0.0,0,1,0.0,1853,2840.0,114.0,360.0,1.0,0,N
LP001036,0.0,0.0,0,1,0.0,3510,0.0,76.0,360.0,0.0,1,N
LP001038,1.0,1.0,0,0,0.0,4887,0.0,133.0,360.0,1.0,0,N
LP001043,1.0,1.0,0,0,0.0,7660,0.0,104.0,360.0,0.0,1,N
LP001047,1.0,1.0,0,0,0.0,2600,1911.0,116.0,360.0,0.0,3,N
LP001050,0.0,1.0,2,0,0.0,3365,1917.0,112.0,360.0,0.0,0,N
LP001052,1.0,1.0,1,1,0.0,3717,2925.0,151.0,360.0,0.0,3,N
LP001086,1.0,0.0,0,0,0.0,1442,0.0,35.0,360.0,1.0,1,N
LP001091,1.0,1.0,1,1,0.0,4166,3369.0,201.0,360.0,0.0,1,N
LP001095,1.0,0.0,0,1,0.0,3167,0.0,74.0,360.0,1.0,1,N
LP001097,1.0,0.0,1,1,1.0,4692,0.0,106.0,360.0,1.0,0,N
LP001100,1.0,0.0,3,1,0.0,12500,3000.0,320.0,360.0,1.0,0,N
LP001109,1.0,1.0,0,1,0.0,1828,1330.0,100.0,0.0,0.0,1,N
LP001119,1.0,0.0,0,1,0.0,3600,0.0,80.0,360.0,1.0,1,N
LP001146,0.0,1.0,0,1,0.0,2645,3440.0,120.0,360.0,0.0,1,N
LP001164,0.0,0.0,0,1,0.0,4230,0.0,112.0,360.0,1.0,3,N
LP001179,1.0,1.0,2,1,0.0,4616,0.0,134.0,360.0,1.0,1,N
LP001186,0.0,1.0,1,1,1.0,11500,0.0,286.0,360.0,0.0,1,N
LP001197,1.0,1.0,0,1,0.0,3366,2200.0,135.0,360.0,1.0,0,N
LP001207,1.0,1.0,0,0,1.0,2609,3449.0,165.0,180.0,0.0,0,N
LP001213,1.0,1.0,1,1,0.0,4945,0.0,0.0,360.0,0.0,0,N
LP001222,0.0,0.0,0,1,0.0,4166,0.0,116.0,360.0,0.0,3,N
LP001225,1.0,1.0,0,1,0.0,5726,4595.0,258.0,360.0,1.0,3,N
LP001228,1.0,0.0,0,0,0.0,3200,2254.0,126.0,180.0,0.0,1,N
LP001241,0.0,0.0,0,1,0.0,4300,0.0,136.0,360.0,0.0,3,N
LP001250,1.0,1.0,3,0,0.0,4755,0.0,95.0,0.0,0.0,3,N
LP001255,1.0,0.0,0,1,0.0,3750,0.0,113.0,480.0,1.0,1,N
LP001256,1.0,0.0,0,1,0.0,3750,4750.0,176.0,360.0,1.0,1,N
LP001259,1.0,1.0,1,1,1.0,1000,3022.0,110.0,360.0,1.0,1,N
LP001263,1.0,1.0,3,1,0.0,3167,4000.0,180.0,300.0,0.0,3,N
LP001267,0.0,1.0,2,1,0.0,1378,1881.0,167.0,360.0,1.0,1,N
LP001273,1.0,1.0,0,1,0.0,6000,2250.0,265.0,360.0,0.0,3,N
LP001326,1.0,0.0,0,1,0.0,6782,0.0,0.0,360.0,0.0,1,N
LP001370,1.0,0.0,0,0,0.0,7333,0.0,120.0,360.0,1.0,0,N
LP001379,1.0,1.0,2,1,0.0,3800,3600.0,216.0,360.0,0.0,1,N
LP001391,1.0,1.0,0,0,0.0,3572,4114.0,152.0,0.0,0.0,0,N
LP001421,1.0,1.0,0,1,0.0,5568,2142.0,175.0,360.0,1.0,0,N
LP001451,1.0,1.0,1,1,1.0,10513,3850.0,160.0,180.0,0.0,1,N
LP001465,1.0,1.0,0,1,0.0,6080,2569.0,182.0,360.0,0.0,0,N
LP001488,1.0,1.0,3,1,0.0,4000,7750.0,290.0,360.0,1.0,3,N
LP001489,0.0,1.0,0,1,0.0,4583,0.0,84.0,360.0,1.0,0,N
LP001492,1.0,0.0,0,1,0.0,14999,0.0,242.0,360.0,0.0,3,N
LP001493,1.0,1.0,2,0,0.0,4200,1430.0,129.0,360.0,1.0,0,N
LP001497,1.0,1.0,2,1,0.0,5042,2083.0,185.0,360.0,1.0,0,N
LP001519,0.0,0.0,0,1,0.0,10000,1666.0,225.0,360.0,1.0,0,N
LP001528,1.0,0.0,0,1,0.0,6277,0.0,118.0,360.0,0.0,0,N
LP001531,1.0,0.0,0,1,0.0,9166,0.0,244.0,360.0,1.0,1,N
LP001532,1.0,1.0,2,0,0.0,2281,0.0,113.0,360.0,1.0,0,N
LP001562,1.0,1.0,0,1,0.0,7933,0.0,275.0,360.0,1.0,1,N
LP001565,1.0,1.0,1,1,0.0,3089,1280.0,121.0,360.0,0.0,3,N
LP001577,0.0,1.0,0,1,0.0,4583,0.0,112.0,360.0,1.0,0,N
LP001579,1.0,0.0,0,1,0.0,2237,0.0,63.0,480.0,0.0,3,N
LP001586,1.0,1.0,3,0,0.0,3522,0.0,81.0,180.0,1.0,0,N
LP001603,1.0,1.0,0,0,1.0,4344,736.0,87.0,360.0,1.0,3,N
LP001610,1.0,1.0,3,1,0.0,5516,11300.0,495.0,360.0,0.0,3,N
LP001630,1.0,0.0,0,0,0.0,2333,1451.0,102.0,480.0,0.0,1,N
LP001633,1.0,1.0,1,1,0.0,6400,7250.0,180.0,360.0,0.0,1,N
LP001634,1.0,0.0,0,1,0.0,1916,5063.0,67.0,360.0,0.0,0,N
LP001637,1.0,1.0,1,1,0.0,33846,0.0,260.0,360.0,1.0,3,N
LP001641,1.0,1.0,1,1,1.0,2178,0.0,66.0,300.0,0.0,0,N
LP001656,1.0,0.0,0,1,0.0,12000,0.0,164.0,360.0,1.0,3,N
LP001657,1.0,1.0,0,0,0.0,6033,0.0,160.0,360.0,1.0,1,N
LP001665,1.0,1.0,1,1,0.0,3125,2583.0,170.0,360.0,1.0,3,N
LP001673,1.0,0.0,0,1,1.0,11000,0.0,83.0,360.0,1.0,1,N
LP001682,1.0,1.0,3,0,0.0,3992,0.0,0.0,180.0,1.0,1,N
LP001702,1.0,0.0,0,1,0.0,3418,0.0,127.0,360.0,1.0,3,N
LP001708,0.0,0.0,0,1,0.0,10000,0.0,214.0,360.0,1.0,3,N
LP001711,1.0,1.0,3,1,0.0,3430,1250.0,128.0,360.0,0.0,3,N
LP001722,1.0,1.0,0,1,0.0,150,1800.0,135.0,360.0,1.0,0,N
LP001732,1.0,1.0,2,1,0.0,5000,0.0,72.0,360.0,0.0,3,N
LP001736,1.0,1.0,0,1,0.0,2221,0.0,60.0,360.0,0.0,1,N
LP001751,1.0,1.0,0,1,0.0,3250,0.0,170.0,360.0,1.0,0,N
LP001754,1.0,1.0,0,0,1.0,4735,0.0,138.0,360.0,1.0,1,N
LP001786,1.0,1.0,0,1,0.0,5746,0.0,255.0,360.0,0.0,1,N
LP001800,1.0,1.0,1,0,0.0,2510,1983.0,140.0,180.0,1.0,1,N
LP001813,1.0,0.0,0,1,1.0,6050,4333.0,120.0,180.0,1.0,1,N
LP001835,1.0,1.0,0,0,0.0,1668,3890.0,201.0,360.0,0.0,3,N
LP001836,0.0,0.0,2,1,0.0,3427,0.0,138.0,360.0,1.0,1,N
LP001844,1.0,0.0,0,1,1.0,16250,0.0,192.0,360.0,0.0,1,N
LP001849,1.0,0.0,0,0,0.0,6045,0.0,115.0,360.0,0.0,0,N
LP001854,1.0,1.0,3,1,0.0,5250,0.0,94.0,360.0,1.0,1,N
LP001859,1.0,1.0,0,1,0.0,14683,2100.0,304.0,360.0,1.0,0,N
LP001864,1.0,1.0,3,0,0.0,4931,0.0,128.0,360.0,0.0,3,N
LP001870,0.0,0.0,1,1,0.0,3481,0.0,155.0,36.0,1.0,3,N
LP001883,0.0,0.0,0,1,0.0,3418,0.0,135.0,360.0,1.0,0,N
LP001910,1.0,0.0,1,0,1.0,4053,2426.0,158.0,360.0,0.0,1,N
LP001922,1.0,1.0,0,1,0.0,20667,0.0,0.0,360.0,1.0,0,N
LP001925,0.0,0.0,0,1,1.0,2600,1717.0,99.0,300.0,1.0,3,N
LP001938,1.0,1.0,2,1,0.0,4400,0.0,127.0,360.0,0.0,3,N
LP001945,0.0,0.0,0,1,0.0,5417,0.0,143.0,480.0,0.0,1,N
LP001955,0.0,0.0,0,1,0.0,5000,2541.0,151.0,480.0,1.0,0,N
LP001963,1.0,1.0,1,1,0.0,2014,2925.0,113.0,360.0,1.0,1,N
LP001964,1.0,1.0,0,0,0.0,1800,2934.0,93.0,360.0,0.0,1,N
LP001990,1.0,0.0,0,0,0.0,2000,0.0,0.0,360.0,1.0,1,N
LP001994,0.0,0.0,0,1,0.0,2400,1863.0,104.0,360.0,0.0,1,N
LP001996,1.0,0.0,0,1,0.0,20233,0.0,480.0,360.0,1.0,0,N
LP002024,0.0,1.0,0,1,0.0,2473,1843.0,159.0,360.0,1.0,0,N
LP002050,1.0,1.0,1,1,1.0,10000,0.0,155.0,360.0,1.0,0,N
LP002067,1.0,1.0,1,1,1.0,8666,4983.0,376.0,360.0,0.0,0,N
LP002086,0.0,1.0,0,1,0.0,4333,2451.0,110.0,360.0,1.0,1,N
LP002113,0.0,0.0,3,0,0.0,1830,0.0,0.0,360.0,0.0,1,N
LP002115,1.0,1.0,3,0,0.0,2647,1587.0,173.0,360.0,1.0,0,N
LP002116,0.0,0.0,0,1,0.0,2378,0.0,46.0,360.0,1.0,0,N
LP002130,1.0,1.0,0,0,0.0,3523,3230.0,152.0,360.0,0.0,0,N
LP002140,1.0,0.0,0,1,0.0,8750,4167.0,308.0,360.0,1.0,0,N
LP002142,0.0,1.0,0,1,1.0,5500,0.0,105.0,360.0,0.0,0,N
LP002151,1.0,1.0,1,1,0.0,3875,0.0,67.0,360.0,1.0,1,N
LP002158,1.0,1.0,0,0,0.0,3000,1666.0,100.0,480.0,0.0,1,N
LP002161,0.0,0.0,1,1,0.0,4723,0.0,81.0,360.0,1.0,3,N
LP002181,1.0,0.0,0,0,0.0,6216,0.0,133.0,360.0,1.0,0,N
LP002187,1.0,0.0,0,1,0.0,2500,0.0,96.0,480.0,1.0,3,N
LP002188,1.0,0.0,0,1,0.0,5124,0.0,124.0,0.0,0.0,0,N
LP002191,1.0,1.0,0,1,0.0,19730,5266.0,570.0,360.0,1.0,0,N
LP002205,1.0,0.0,1,1,0.0,3062,1987.0,111.0,180.0,0.0,1,N
LP002224,1.0,0.0,0,1,0.0,3069,0.0,71.0,480.0,1.0,1,N
LP002236,1.0,1.0,2,1,0.0,4566,0.0,100.0,360.0,1.0,1,N
LP002243,1.0,1.0,0,0,0.0,3010,3136.0,0.0,360.0,0.0,1,N
LP002277,0.0,0.0,0,1,0.0,3180,0.0,71.0,360.0,0.0,1,N
LP002287,0.0,0.0,0,1,0.0,1500,1800.0,103.0,360.0,0.0,3,N
LP002288,1.0,1.0,2,0,0.0,2889,0.0,45.0,180.0,0.0,1,N
LP002296,1.0,0.0,0,0,0.0,2755,0.0,65.0,300.0,1.0,0,N
LP002301,0.0,0.0,0,1,1.0,7441,0.0,194.0,360.0,1.0,0,N
LP002315,1.0,1.0,1,1,0.0,8300,0.0,152.0,300.0,0.0,3,N
LP002317,1.0,1.0,3,1,0.0,81000,0.0,360.0,360.0,0.0,0,N
LP002318,0.0,0.0,1,0,1.0,3867,0.0,62.0,360.0,1.0,3,N
LP002328,1.0,1.0,0,0,0.0,6096,0.0,218.0,360.0,0.0,0,N
LP002335,0.0,1.0,0,0,0.0,2149,3237.0,178.0,360.0,0.0,3,N
LP002341,0.0,0.0,1,1,0.0,2600,0.0,160.0,360.0,1.0,1,N
LP002342,1.0,1.0,2,1,1.0,1600,20000.0,239.0,360.0,1.0,1,N
LP002357,0.0,0.0,0,0,0.0,2720,0.0,80.0,0.0,0.0,1,N
LP002362,1.0,1.0,1,1,0.0,7250,1667.0,110.0,0.0,0.0,1,N
LP002367,0.0,0.0,1,0,0.0,4606,0.0,81.0,360.0,1.0,0,N
LP002379,1.0,0.0,0,1,0.0,6500,0.0,105.0,360.0,0.0,0,N
LP002403,1.0,0.0,0,1,1.0,10416,0.0,187.0,360.0,0.0,1,N
LP002435,1.0,1.0,0,1,0.0,3539,1376.0,55.0,360.0,1.0,0,N
LP002443,1.0,1.0,2,1,0.0,3340,1710.0,150.0,360.0,0.0,0,N
LP002444,1.0,0.0,1,0,1.0,2769,1542.0,190.0,360.0,0.0,3,N
LP002446,1.0,1.0,2,0,0.0,2309,1255.0,125.0,360.0,0.0,0,N
LP002448,1.0,1.0,0,1,0.0,3948,1733.0,149.0,360.0,0.0,0,N
LP002467,1.0,1.0,0,1,0.0,3708,2569.0,173.0,360.0,1.0,1,N
LP002473,1.0,1.0,0,1,0.0,8334,0.0,160.0,360.0,1.0,3,N
LP002493,1.0,0.0,0,1,0.0,4166,0.0,98.0,360.0,0.0,3,N
LP002500,1.0,1.0,3,0,0.0,2947,1664.0,70.0,180.0,0.0,1,N
LP002505,1.0,1.0,0,1,0.0,4333,2451.0,110.0,360.0,1.0,1,N
LP002517,1.0,1.0,1,0,0.0,2653,1500.0,113.0,180.0,0.0,0,N
LP002530,0.0,1.0,2,1,0.0,2873,1872.0,132.0,360.0,0.0,3,N
LP002533,1.0,1.0,2,1,0.0,2947,1603.0,0.0,360.0,1.0,1,N
LP002545,1.0,0.0,2,1,0.0,3547,0.0,80.0,360.0,0.0,0,N
LP002547,1.0,1.0,1,1,0.0,18333,0.0,500.0,360.0,1.0,1,N
LP002556,1.0,0.0,0,1,0.0,2435,0.0,75.0,360.0,1.0,1,N
LP002585,1.0,1.0,0,1,0.0,3597,2157.0,119.0,360.0,0.0,0,N
LP002602,1.0,0.0,0,1,0.0,6283,4416.0,209.0,360.0,0.0,0,N
LP002618,1.0,1.0,1,0,0.0,4050,5302.0,138.0,360.0,0.0,0,N
LP002625,0.0,0.0,0,1,0.0,3583,0.0,96.0,360.0,1.0,1,N
LP002637,1.0,0.0,0,0,0.0,3598,1287.0,100.0,360.0,1.0,0,N
LP002648,1.0,1.0,0,1,0.0,2130,6666.0,70.0,180.0,1.0,3,N
LP002652,1.0,0.0,0,1,0.0,5815,3666.0,311.0,360.0,1.0,0,N
LP002682,1.0,1.0,0,0,0.0,3074,1800.0,123.0,360.0,0.0,3,N
LP002683,1.0,0.0,0,1,0.0,4683,1915.0,185.0,360.0,1.0,3,N
LP002684,0.0,0.0,0,0,0.0,3400,0.0,95.0,360.0,1.0,0,N
LP002697,1.0,0.0,0,1,0.0,4680,2087.0,0.0,360.0,1.0,3,N
LP002723,1.0,0.0,2,1,0.0,3588,0.0,110.0,360.0,0.0,0,N
LP002729,1.0,0.0,1,1,0.0,11250,0.0,196.0,360.0,0.0,3,N
LP002739,1.0,1.0,0,0,0.0,2917,536.0,66.0,360.0,1.0,0,N
LP002743,0.0,0.0,0,1,0.0,2138,0.0,99.0,360.0,0.0,3,N
LP002768,1.0,0.0,0,0,0.0,3358,0.0,80.0,36.0,1.0,3,N
LP002776,0.0,0.0,0,1,0.0,5000,0.0,103.0,360.0,0.0,3,N
LP002778,1.0,1.0,2,1,1.0,6633,0.0,0.0,360.0,0.0,0,N
LP002788,1.0,1.0,0,0,0.0,2454,2333.0,181.0,360.0,0.0,1,N
LP002789,1.0,1.0,0,1,0.0,3593,4266.0,132.0,180.0,0.0,0,N
LP002832,1.0,1.0,2,1,0.0,8799,0.0,258.0,360.0,0.0,1,N
LP002837,1.0,1.0,3,1,0.0,3400,2500.0,123.0,360.0,0.0,0,N
LP002840,0.0,0.0,0,1,0.0,2378,0.0,9.0,360.0,1.0,1,N
LP002841,1.0,1.0,0,1,0.0,3166,2064.0,104.0,360.0,0.0,1,N
LP002847,1.0,1.0,0,1,0.0,5116,1451.0,165.0,360.0,0.0,1,N
LP002862,1.0,1.0,2,0,0.0,6125,1625.0,187.0,480.0,1.0,3,N
LP002863,1.0,1.0,3,1,0.0,6406,0.0,150.0,360.0,1.0,3,N
LP002872,0.0,1.0,0,1,0.0,3087,2210.0,136.0,360.0,0.0,3,N
LP002893,1.0,0.0,0,1,0.0,1836,33837.0,90.0,360.0,1.0,1,N
LP002898,1.0,1.0,1,1,0.0,1880,0.0,61.0,360.0,0.0,0,N
LP002911,1.0,1.0,1,1,0.0,2787,1917.0,146.0,360.0,0.0,0,N
LP002912,1.0,1.0,1,1,0.0,4283,3000.0,172.0,84.0,1.0,0,N
LP002926,1.0,1.0,2,1,1.0,2726,0.0,106.0,360.0,0.0,3,N
LP002931,1.0,1.0,2,1,1.0,6000,0.0,205.0,240.0,1.0,3,N
LP002941,1.0,1.0,2,0,1.0,6383,1000.0,187.0,360.0,1.0,0,N
LP002943,1.0,0.0,0,1,0.0,2987,0.0,88.0,360.0,0.0,3,N
LP002949,0.0,0.0,3,1,0.0,416,41667.0,350.0,180.0,0.0,1,N
LP002960,1.0,1.0,0,0,0.0,2400,3800.0,0.0,180.0,1.0,1,N
LP002990,0.0,0.0,0,1,1.0,4583,0.0,133.0,360.0,0.0,3,N
